date,open,high,low,close,volume,ticker,arithmetic_return,geometric_return
2000-11-01,142.25,143.25,141.2187,142.4687,6753600.0,SPY,-0.003388523928477216,-0.0033942779778505946
2000-11-02,143.1562,143.9062,142.5156,142.7031,11395100.0,SPY,0.0016452736636187737,0.0016439216836195937
2000-11-03,143.4687,143.75,142.375,142.7812,5187100.0,SPY,0.0005472901429612875,0.0005471404343312107
2000-11-06,143.1562,144.2968,143.0312,143.7812,4042500.0,SPY,0.007003723179242138,0.006979311027745305
2000-11-07,143.1406,144.0,142.5625,143.75,5231300.0,SPY,-0.00021699638061178916,-0.00021701992773287678
2000-11-08,144.0625,144.0625,140.5625,140.5625,6123300.0,SPY,-0.022173913043478266,-0.022423449957925383
2000-11-09,140.0,141.2187,137.25,140.0312,10635300.0,SPY,-0.003779813250333386,-0.003786974796337163
2000-11-10,139.0,139.4687,136.5312,136.625,8569500.0,SPY,-0.024324579093802035,-0.024625308426494637
2000-11-13,135.625,136.9843,133.0156,135.5625,17285300.0,SPY,-0.007776761207685223,-0.0078071579096094445
2000-11-14,137.4687,139.625,137.0,139.125,7668900.0,SPY,0.026279391424619547,0.02594002100861567
2000-11-15,139.0625,140.1093,137.75,139.5625,8837700.0,SPY,0.003144654088050425,0.0031397200046678463
2000-11-16,138.5781,139.875,137.3125,137.375,6684100.0,SPY,-0.01567398119122254,-0.015798116876591176
2000-11-17,137.3125,139.0,135.75,136.6406,6551100.0,SPY,-0.005345950864422133,-0.005360291592463911
2000-11-20,135.75,136.375,134.3125,134.6875,5458500.0,SPY,-0.01429370187191803,-0.01439684083325455
2000-11-21,134.875,136.1875,133.5156,135.375,7684300.0,SPY,0.005104408352668122,0.005091425023087667
2000-11-22,134.3437,134.875,132.125,132.1406,5736900.0,SPY,-0.023892151431209596,-0.024182198091007197
2000-11-24,133.625,134.9687,133.625,134.8437,3411600.0,SPY,0.02045624130660828,0.020249822688049063
2000-11-27,136.4687,136.6875,135.3125,136.0312,5992000.0,SPY,0.0088064922573321,0.008767941271706499
2000-11-28,135.125,136.5937,133.6406,133.6875,5336100.0,SPY,-0.017229135668876072,-0.017379284347278656
2000-11-29,134.375,135.9062,133.2656,133.4375,6914100.0,SPY,-0.0018700327255727345,-0.0018717834196807367
2000-11-30,132.5,133.5,129.75,132.2812,11201600.0,SPY,-0.008665480093676736,-0.008703243684336207
2000-12-01,133.1875,134.0625,131.0,132.2187,7587200.0,SPY,-0.00047247832647423493,-0.000472589979529213
2000-12-04,131.875,133.875,131.5,133.3437,6996600.0,SPY,0.008508630019808061,0.008472635658419457
2000-12-05,134.875,138.25,134.4062,137.7187,8883400.0,SPY,0.03280994902646328,0.032283193565926786
2000-12-06,137.7812,138.3437,135.0312,135.5156,12888000.0,SPY,-0.015997101337726916,-0.0161264361392295
2000-12-07,134.875,135.875,133.6562,133.6562,6529100.0,SPY,-0.013720929546118588,-0.013815931511073907
2000-12-08,137.0625,139.4687,133.875,133.9687,10276300.0,SPY,0.0023380883191352897,0.0023353592436930635
2000-12-11,137.375,139.5625,136.7187,138.625,6405600.0,SPY,0.03475662598801055,0.03416625509371705
2000-12-12,138.1875,138.8125,137.375,138.0312,5022900.0,SPY,-0.004283498647430051,-0.0042926991106090485
2000-12-13,139.25,139.4062,136.0312,136.1406,6070500.0,SPY,-0.013696903308817232,-0.013791571321974849
2000-12-14,135.875,136.5,134.0312,134.4062,7678400.0,SPY,-0.012739770501966285,-0.012821617260516716
2000-12-15,133.125,133.125,130.5625,130.9687,9065300.0,SPY,-0.025575457084568987,-0.025908194622618855
2000-12-18,132.0625,133.4687,131.7656,132.7187,7235400.0,SPY,0.013361971219077562,0.013273487422142202
2000-12-19,132.4687,134.9687,130.0156,130.0156,9616600.0,SPY,-0.0203671374116835,-0.020577407520795378
2000-12-20,128.625,128.9375,126.0937,126.25,9994300.0,SPY,-0.028962678324754965,-0.029390375100689252
2000-12-21,126.0,128.8593,125.5312,127.125,14331500.0,SPY,0.006930693069306937,0.0069067862132548225
2000-12-22,129.0,131.1093,128.8437,130.9375,10182900.0,SPY,0.02999016715830871,0.029549255747732806
2000-12-26,130.8437,132.3437,130.2812,132.3437,4665300.0,SPY,0.010739474940334226,0.010682216365885913
2000-12-27,131.75,133.7343,131.25,133.3125,4854100.0,SPY,0.007320333344163599,0.007293669749226526
2000-12-28,132.8125,133.875,132.5937,133.7187,8358700.0,SPY,0.003046976090014253,0.003042343466311253
2000-12-29,134.0625,134.2812,131.1875,131.1875,8774600.0,SPY,-0.018929289620673972,-0.019110742117028772
2001-01-02,132.0,132.1562,127.5625,128.8125,8737500.0,SPY,-0.018103858980466847,-0.018269738930173914
2001-01-03,128.3125,136.0,127.6562,135.0,19431600.0,SPY,0.048034934497816595,0.04691691978775166
2001-01-04,134.9375,135.4687,133.0,133.5468,9219000.0,SPY,-0.010764444444444465,-0.01082280023280264
2001-01-05,133.4687,133.625,129.1875,129.1875,12911400.0,SPY,-0.03264248937451131,-0.033187140763639704
2001-01-08,129.875,130.1875,127.6875,130.1875,6625300.0,SPY,0.007740686985969969,0.0077108815792036964
2001-01-09,131.0468,131.5,129.4218,129.8437,5702400.0,SPY,-0.002640806529044526,-0.0026442996096617717
2001-01-10,129.0,132.125,128.8125,132.125,8746100.0,SPY,0.01756958558636268,0.01741702477887284
2001-01-11,131.0937,133.4843,131.0937,132.25,7245100.0,SPY,0.0009460737937558861,0.0009456265480070302
2001-01-12,132.6875,133.7187,131.2812,132.0,7244000.0,SPY,-0.001890359168241984,-0.0018921481520379265
2001-01-16,132.0,133.1875,131.5156,132.8437,8542200.0,SPY,0.006391666666666795,0.0063713265905942645
2001-01-17,134.8437,135.0468,132.6406,133.4531,7851400.0,SPY,0.004587345880911142,0.00457685607779864
2001-01-18,133.4375,135.7031,132.9375,134.7812,8107000.0,SPY,0.009951810785961523,0.00990261762180256
2001-01-19,136.1875,136.1875,133.875,134.0156,7782500.0,SPY,-0.00568031743299513,-0.005696511791246145
2001-01-22,134.25,135.7812,133.5625,134.9062,7050900.0,SPY,0.006645495002074453,0.006623511042611503
2001-01-23,134.4687,136.6562,134.1562,135.9687,8463100.0,SPY,0.007875842622503626,0.007844990061398448
2001-01-24,136.25,137.3125,135.8437,136.375,6199900.0,SPY,0.002988187722615443,0.002983731963904777
2001-01-25,136.25,137.25,135.6562,136.0312,10818300.0,SPY,-0.0025209899175068218,-0.0025241729633319033
2001-01-26,135.1562,136.125,134.4531,135.875,7136800.0,SPY,-0.0011482659860385658,-0.0011489257485294883
2001-01-29,135.5,136.9,135.37,136.6,6705900.0,SPY,0.005335786568537282,0.0053216016953161974
2001-01-30,136.3,137.92,135.79,137.8,7069100.0,SPY,0.00878477306002945,0.008746411442868671
2001-01-31,137.4,138.7,136.6,137.02,9706900.0,SPY,-0.005660377358490565,-0.005676458004805191
2001-02-01,137.1,137.95,136.25,137.93,8239100.0,SPY,0.006641366223908873,0.006619409512675455
2001-02-02,137.4,137.99,134.75,134.8,8276600.0,SPY,-0.02269267019502641,-0.02295411160922179
2001-02-05,134.8,135.94,134.75,135.79,4352900.0,SPY,0.007344213649851383,0.007317376232496442
2001-02-06,135.3,136.7,135.22,135.39,7106700.0,SPY,-0.0029457250165697557,-0.00295007220368389
2001-02-07,134.72,135.4,133.68,134.69,5748700.0,SPY,-0.00517024891055462,-0.005183660896295948
2001-02-08,134.8,135.4,133.1,133.12,5943300.0,SPY,-0.01165639616898062,-0.011724864537825026
2001-02-09,133.35,133.35,131.26,131.84,9913000.0,SPY,-0.009615384615384581,-0.009661910911736859
2001-02-12,131.7,133.5,131.7,133.35,5804400.0,SPY,0.011453276699028958,0.011388184466861542
2001-02-13,133.7,134.17,132.0,132.26,6587600.0,SPY,-0.008173978252718483,-0.008207568381507036
2001-02-14,132.65,132.65,130.66,132.06,8400100.0,SPY,-0.0015121729925903216,-0.0015133174800909836
2001-02-15,132.84,133.52,131.99,133.34,5929800.0,SPY,0.009692563986066993,0.009645892423488714
2001-02-16,131.0,131.29,129.3,130.4,6434900.0,SPY,-0.022048897555122182,-0.02229560769736132
2001-02-20,131.04,131.14,128.1,128.39,5760000.0,SPY,-0.015414110429447958,-0.015534142889560416
2001-02-21,127.9,128.84,125.5,125.62,10910800.0,SPY,-0.021574889010047338,-0.021811029576757388
2001-02-22,126.35,126.54,123.02,125.81,21281600.0,SPY,0.0015124980098710772,0.0015113553368048638
2001-02-23,125.08,125.54,121.8,124.96,20173000.0,SPY,-0.006756219696367638,-0.006779146271663794
2001-02-26,125.8,127.62,124.5,127.62,11503700.0,SPY,0.021286811779769543,0.021063412348825004
2001-02-27,126.8,127.84,125.51,126.44,11415000.0,SPY,-0.00924619965522655,-0.009289211092783942
2001-02-28,126.75,126.84,123.27,123.95,14825800.0,SPY,-0.01969313508383419,-0.019889628866217427
2001-03-01,124.05,124.6,121.75,124.6,14672000.0,SPY,0.005244050020169366,0.005230347872153202
2001-03-02,122.5,125.65,122.3,123.61,12564300.0,SPY,-0.007945425361155611,-0.007977158453620911
2001-03-05,124.15,124.78,123.81,124.74,5293200.0,SPY,0.009141655205889387,0.009100123198244683
2001-03-06,126.35,127.75,125.49,126.08,6917000.0,SPY,0.010742344075677535,0.010685055011592563
2001-03-07,126.9,127.04,125.76,126.98,6371700.0,SPY,0.007138324873096513,0.0071129676327349204
2001-03-08,126.6,127.24,126.14,127.12,6055000.0,SPY,0.0011025358324145973,0.0011019284861567347
2001-03-09,126.1,126.1,123.11,123.36,10020300.0,SPY,-0.029578351164254335,-0.03002461241344127
2001-03-12,122.34,122.5,117.75,118.08,13972900.0,SPY,-0.04280155642023342,-0.04374454896285695
2001-03-13,119.4,120.44,117.53,120.02,12888000.0,SPY,0.016429539295393036,0.016296034709204505
2001-03-14,117.05,119.29,115.75,117.65,19883400.0,SPY,-0.019746708881852926,-0.0199442803879952
2001-03-15,118.45,118.86,117.36,117.68,10370300.0,SPY,0.0002549936251594609,0.00025496111981067863
2001-03-16,117.13,117.4,114.81,115.01,58514600.0,SPY,-0.022688647178789934,-0.022949995188692056
2001-03-19,115.76,117.69,114.82,117.35,10067800.0,SPY,0.02034605686462032,0.020141841192542358
2001-03-20,117.9,118.46,114.11,114.2,15083900.0,SPY,-0.026842778014486535,-0.02720962507512263
2001-03-21,114.18,115.26,111.9,112.26,19004600.0,SPY,-0.016987740805604168,-0.017133687707856556
2001-03-22,112.02,112.6,108.04,111.12,28624800.0,SPY,-0.010154997327632254,-0.010206911067964893
2001-03-23,113.25,114.66,111.5,114.48,12861700.0,SPY,0.030237580993520474,0.0297894368021071
2001-03-26,115.7,116.27,114.77,115.94,9943800.0,SPY,0.012753319357092785,0.012672680663391188
2001-03-27,115.62,118.65,115.28,118.31,12880700.0,SPY,0.020441607728135303,0.02023548235398467
2001-03-28,116.9,116.95,114.9,115.04,10953300.0,SPY,-0.02763925281041324,-0.02802840429283478
2001-03-29,114.7,116.5,112.14,115.48,12060300.0,SPY,0.0038247566063978056,0.0038174608219978174
2001-03-30,115.55,116.69,114.5,116.69,9183600.0,SPY,0.010478004849324485,0.01042349102328152
2001-04-02,116.3,117.38,113.8,114.2,10561000.0,SPY,-0.021338589424972132,-0.02156954859610608
2001-04-03,113.98,114.15,110.06,110.39,12836000.0,SPY,-0.03336252189141853,-0.033931747191649486
2001-04-04,110.57,112.1,109.3,110.85,14884300.0,SPY,0.004167044116314855,0.004158386032060124
2001-04-05,113.3,115.49,112.5,115.05,21522800.0,SPY,0.03788903924221931,0.03718888041905451
2001-04-06,113.99,114.4,112.06,113.3,14937800.0,SPY,-0.01521077792264236,-0.015327648447414285
2001-04-09,114.0,114.99,112.78,114.56,9034300.0,SPY,0.0111209179170344,0.011059535178374833
2001-04-10,115.45,117.75,115.17,116.65,17873600.0,SPY,0.01824371508379885,0.018079295255103458
2001-04-11,118.78,118.99,116.14,116.73,12722300.0,SPY,0.0006858122588941917,0.0006855771971329853
2001-04-12,116.3,118.94,115.96,118.85,9233200.0,SPY,0.018161569433735814,0.017998618141630878
2001-04-16,118.29,118.89,116.91,117.6,7350000.0,SPY,-0.010517458981909922,-0.010573158341676336
2001-04-17,117.31,119.66,117.02,119.26,10924700.0,SPY,0.014115646258503478,0.01401694823043337
2001-04-18,121.06,126.0,120.69,124.0,32481600.0,SPY,0.03974509475096433,0.03897558191007707
2001-04-19,124.25,125.84,123.58,125.65,13809900.0,SPY,0.013306451612903336,0.013218698384564428
2001-04-20,124.9,125.4,123.66,124.5,7626700.0,SPY,-0.009152407481098357,-0.009194548084838949
2001-04-23,123.65,123.89,121.91,122.24,8451800.0,SPY,-0.01815261044176708,-0.018319390486551956
2001-04-24,122.52,123.65,121.1,121.58,10044700.0,SPY,-0.005399214659685847,-0.005413843097633912
2001-04-25,121.42,123.67,120.95,123.17,8249000.0,SPY,0.01307780885013976,0.012993032632816403
2001-04-26,123.73,125.22,123.5,123.72,10590400.0,SPY,0.004465373061622202,0.00445543286347602
2001-04-27,124.92,125.84,124.2,125.78,7938700.0,SPY,0.016650501131587392,0.016513401298488373
2001-04-30,126.45,127.27,124.67,126.66,10766900.0,SPY,0.006996342820798196,0.006971981972926917
2001-05-01,125.07,127.15,124.6,127.05,10578000.0,SPY,0.003079109426811888,0.0030743786778887994
2001-05-02,127.41,127.69,126.0,126.82,9572900.0,SPY,-0.0018103109012199692,-0.0018119514942875053
2001-05-03,126.13,126.15,124.22,125.21,9926200.0,SPY,-0.012695158492351366,-0.012776430591029253
2001-05-04,123.65,127.35,123.44,127.34,12145300.0,SPY,0.017011420813034084,0.01686834690802294
2001-05-07,126.86,127.38,126.23,126.24,7185200.0,SPY,-0.008638291188943104,-0.008675817491315277
2001-05-08,126.86,127.1,125.56,126.18,6952600.0,SPY,-0.000475285171102513,-0.0004753981549005488
2001-05-09,125.25,126.55,125.06,125.65,9507400.0,SPY,-0.0042003487081946345,-0.0042091949530622215
2001-05-10,127.26,127.5,125.77,126.02,6872400.0,SPY,0.0029446876243532927,0.0029403605243081806
2001-05-11,126.0,126.49,124.4,125.15,7734400.0,SPY,-0.00690366608474835,-0.00692760663612611
2001-05-14,124.9,125.44,124.46,125.4,7914000.0,SPY,0.0019976028765480436,0.0019956103210370013
2001-05-15,125.55,126.5,124.85,125.98,9782200.0,SPY,0.004625199362041421,0.004614535994962585
2001-05-16,124.84,129.2,124.62,128.95,14909000.0,SPY,0.02357517066200976,0.02330156813357075
2001-05-17,129.0,130.08,128.56,129.15,11824600.0,SPY,0.0015509887553315505,0.0015497872144957406
2001-05-18,129.09,129.74,128.1,129.74,6683100.0,SPY,0.004568331397599712,0.004557928243059866
2001-05-21,129.84,131.84,129.15,131.65,11531500.0,SPY,0.014721751194697097,0.014614438157409076
2001-05-22,131.83,132.09,131.07,131.48,8342700.0,SPY,-0.0012913026965439833,-0.0012921371462998681
2001-05-23,131.05,131.05,129.25,129.25,12330800.0,SPY,-0.01696075448737444,-0.01710623540748008
2001-05-24,129.47,130.0,128.55,129.63,7902800.0,SPY,0.0029400386847195925,0.002935725223413036
2001-05-25,129.65,129.7,127.9,128.1,7425000.0,SPY,-0.011802823420504538,-0.011873029709262956
2001-05-29,128.22,128.35,126.9,127.08,9003900.0,SPY,-0.007962529274004648,-0.007994399501373125
2001-05-30,126.59,127.09,125.0,125.3,10041800.0,SPY,-0.014006924771797324,-0.014105947499292816
2001-05-31,125.43,126.76,125.26,125.95,9874200.0,SPY,0.0051875498802873565,0.0051741408965966275
2001-06-01,126.2,127.1,125.12,126.73,8848300.0,SPY,0.006192933703850656,0.006173836295353533
2001-06-04,126.8,127.43,126.08,127.34,5623500.0,SPY,0.004813382782293152,0.004801835494906549
2001-06-05,127.49,129.23,127.27,128.8,9115400.0,SPY,0.011465368305324297,0.011400139081373937
2001-06-06,128.83,128.83,127.36,127.73,12064900.0,SPY,-0.008307453416149135,-0.008342152615567847
2001-06-07,127.05,128.35,127.0,128.19,7355300.0,SPY,0.003601346590464294,0.003594877269357845
2001-06-08,127.7,127.87,126.14,127.0,8170600.0,SPY,-0.009283095405257846,-0.009326451865452027
2001-06-11,126.71,126.99,125.41,126.1,7012200.0,SPY,-0.007086614173228423,-0.007111843487717475
2001-06-12,124.86,126.74,124.04,125.88,9364400.0,SPY,-0.0017446471054718415,-0.0017461707746677508
2001-06-13,126.17,126.58,124.65,124.8,7629400.0,SPY,-0.008579599618684486,-0.008616616260878852
2001-06-14,124.18,124.3,121.75,122.0,12603000.0,SPY,-0.022435897435897467,-0.022691411202070765
2001-06-15,120.91,122.4,120.4,121.85,16821100.0,SPY,-0.0012295081967214072,-0.0012302646620414226
2001-06-18,121.65,122.44,120.91,121.26,11368300.0,SPY,-0.004842018875666709,-0.004853779427630493
2001-06-19,122.38,122.89,120.89,121.79,7732300.0,SPY,0.004370773544450035,0.004361249455434581
2001-06-20,121.19,122.86,121.1,122.43,8787200.0,SPY,0.005254947039986968,0.005241187986804979
2001-06-21,122.22,124.31,122.15,123.82,12259100.0,SPY,0.011353426447765935,0.011289460005261934
2001-06-22,123.49,123.59,122.16,122.85,12212000.0,SPY,-0.007833952511710485,-0.007864799123897889
2001-06-25,123.28,123.44,121.5,121.72,8406800.0,SPY,-0.009198209198209129,-0.009240773938417724
2001-06-26,120.9,122.39,120.57,121.55,8005800.0,SPY,-0.0013966480446927498,-0.0013976242666379726
2001-06-27,121.6,122.24,120.91,121.48,10105100.0,SPY,-0.0005758946935416898,-0.0005760605845842861
2001-06-28,122.0,123.94,121.93,122.15,10269300.0,SPY,0.005515311162331171,0.0055001575262013805
2001-06-29,122.8,124.01,122.26,122.6,9824200.0,SPY,0.003683995088006542,0.003677225798361543
2001-07-02,122.8,124.32,122.62,124.13,8522200.0,SPY,0.012479608482871107,0.012402380025745417
2001-07-03,123.98,124.1,123.05,124.1,3303100.0,SPY,-0.00024168210746799978,-0.00024171131729495803
2001-07-05,123.07,123.65,121.66,121.68,5517900.0,SPY,-0.019500402900886282,-0.01969304425952401
2001-07-06,121.31,121.49,119.05,119.05,11665900.0,SPY,-0.021614069690992888,-0.02185107501816575
2001-07-09,119.49,120.54,119.2,119.7,8339300.0,SPY,0.005459890802183898,0.005445039631055618
2001-07-10,120.29,120.64,118.21,118.26,8630700.0,SPY,-0.012030075187969946,-0.01210302217124365
2001-07-11,118.1,118.89,117.09,118.38,15328600.0,SPY,0.0010147133434803557,0.0010141988698950319
2001-07-12,119.5,121.47,119.31,121.19,12002800.0,SPY,0.02373711775637788,0.02345977271781716
2001-07-13,120.84,122.32,120.62,122.24,10433800.0,SPY,0.008664081194817985,0.008626763437814265
2001-07-16,121.77,122.28,120.29,120.71,6915300.0,SPY,-0.01251636125654454,-0.01259535070517469
2001-07-17,120.2,121.95,119.83,121.84,7469800.0,SPY,0.009361279098666353,0.00931773387387079
2001-07-18,120.56,121.64,120.06,121.01,7709300.0,SPY,-0.0068122127380170205,-0.0068355217769451885
2001-07-19,122.18,122.98,120.76,122.07,10082900.0,SPY,0.008759606644078932,0.008721463871747076
2001-07-20,121.15,121.94,120.92,121.34,6705800.0,SPY,-0.005980175309248659,-0.00599812816755636
2001-07-23,121.8,121.88,118.95,118.95,8065200.0,SPY,-0.019696719960441755,-0.01989328576518512
2001-07-24,119.0,119.2,116.75,117.8,12269000.0,SPY,-0.009667927700714674,-0.00971496553148044
2001-07-25,117.92,119.48,117.46,119.1,12088500.0,SPY,0.011035653650254718,0.010975205143768138
2001-07-26,119.06,120.85,118.56,120.35,12898200.0,SPY,0.010495382031906031,0.010440687867826606
2001-07-27,120.83,121.35,119.91,120.81,8478800.0,SPY,0.0038221852928956856,0.0038148993023914978
2001-07-30,121.19,121.35,120.3,120.85,8547700.0,SPY,0.000331098419005027,0.00033104361801950595
2001-07-31,121.0,122.68,120.8,121.35,11918100.0,SPY,0.004137360364087739,0.004128825023118396
2001-08-01,121.97,122.7,121.55,122.11,11940800.0,SPY,0.006262875978574334,0.006243345672320052
2001-08-02,123.23,123.25,121.89,122.61,11070100.0,SPY,0.004094668741298824,0.00408630839936515
2001-08-03,122.36,122.36,120.9,121.94,10816300.0,SPY,-0.005464480874316946,-0.005479465764625596
2001-08-06,121.35,121.51,120.1,120.3,8550100.0,SPY,-0.013449237329834385,-0.01354049749903689
2001-08-07,120.27,121.2,119.91,120.77,8865100.0,SPY,0.003906899418121279,0.003899287306650608
2001-08-08,120.12,121.16,118.43,118.53,15183800.0,SPY,-0.018547652562722505,-0.018721817195874804
2001-08-09,118.7,118.97,117.86,118.88,14118500.0,SPY,0.0029528389437272207,0.002948487878039873
2001-08-10,118.8,119.84,117.34,119.29,11173300.0,SPY,0.0034488559892329462,0.0034429223244055265
2001-08-13,119.6,119.85,118.81,119.32,7431600.0,SPY,0.00025148797049201477,0.00025145635269324993
2001-08-14,120.14,120.35,118.8,119.27,13178100.0,SPY,-0.0004190412336573246,-0.00041912905597004757
2001-08-15,119.23,119.61,118.08,118.24,8520600.0,SPY,-0.00863586819820572,-0.008673373390685978
